2212,2.0267,0.321588,0.895951,0,0.0357061,0.0504463
211,0.714122,1.12196,1.62476,0,0,0
2212,1.40993,0.326336,0.847119,0,0.0449073,0.0545205
211,1.21126,0.235662,0.995413,0,0.0458686,0.140444
211,0.562295,0.782482,0.999785,0,0,0
211,0.740063,0.905946,0.991631,0,0,0
211,0.283513,1.08794,0.894932,0,0,0
2212,2.45075,0.442525,0.911646,0,0.0336004,0.0193637
211,0.221408,0.731394,0.864416,0,0,0
211,0.584726,0.187366,0.966692,0,0.0286564,0.0346075
211,2.42634,0.198424,0.971873,0,0,0.239872
2212,2.08835,0.299463,0.897279,0,0,0.0424811
2212,1.38964,0.204399,0.818712,0,0.150011,0.229938
211,0.515145,1.10908,0.953302,0,0,0
211,1.393,0.39116,0.979758,0,0.229435,0.139483
211,0.417334,0.73447,0.952326,0,0,0
321,1.52285,0.254023,0.950168,0,0.0679789,0.0604715
2212,1.17021,0.671324,0.778519,0,0.0484321,0.118883
211,3.12551,0.219428,0.998175,0,0.347906,0.0853742
211,0.763561,0.320528,0.979964,0,0.204715,0
211,0.446174,0.65485,0.933603,0,0,0
2212,0.479438,0.485009,0.442621,0,0,0
2212,1.84207,0.225837,0.895083,0,0.254429,0.151156
2212,2.63539,0.239765,0.930272,0,0.0271,0.229526
211,1.20592,0.300202,1.01453,0,0.0343786,0.130922
2212,0.692454,0.707749,0.290687,0,0,0
2212,1.36187,0.210633,0.814336,0,0,0
211,2.38712,0.332048,0.996507,0,0.119661,0.0584573
2212,2.34607,0.280127,0.923224,0,0.0314488,0.0401007
2212,0.825208,0.778671,0.664645,0,0,0
211,2.07477,0.304386,1.01173,0,0.166171,0.0833143
211,0.505379,1.0122,0.960621,0,0,0
2212,0.882124,0.321994,0.687507,0,0.0975509,0
211,0.297551,0.903659,0.901439,0,0,0
2212,1.5877,0.34364,0.859022,0,0.191577,0.146212
211,0.375219,1.19065,0.943259,0,0,0
2212,1.03609,0.192738,0.751566,0,0.129549,0
321,1.15404,0.181975,0.923156,0,0.0347448,0.0465553
2212,1.28923,0.316749,0.806519,0,0.0339208,0.186587
211,2.31006,0.325971,0.978384,0,0.212314,0.116411
211,0.599527,0.646019,0.978369,0,0,0
2212,1.15633,0.415046,0.785456,33,0.0818036,0
211,0.247501,1.19042,0.866058,0,0,0
2212,1.30251,0.579751,0.814347,0,0.0233005,0.0461433
2212,0.523384,0.779175,0.490446,0,0,0
211,2.42145,0.148575,0.993073,0,0.385077,0.156237
2212,1.53857,0.22521,0.843141,0,0.0372168,0.0615702
211,0.773938,0.514526,0.981131,0,0.032639,0.0559396
211,0.480964,0.352314,0.959266,0,0.0397803,0
211,1.61944,0.370628,0.99765,0,0.0231174,0
2212,1.02434,0.53194,0.744088,0,0.110552,0
211,0.269017,1.09911,0.897419,0,0,0
2212,2.79347,0.205465,0.951527,0,0.0490272,0.132937
211,1.20928,0.430029,1.00057,0,0.040238,0.0497139
2212,1.30724,0.224972,0.811314,0,0.143603,0.254612
211,0.804761,0.641728,0.976611,0,0,0
211,0.510719,1.19783,0.970854,0,0,0
2212,1.01839,0.454687,0.743737,0,0.0493935,0.127443
211,1.18868,0.281132,0.992858,0,0.0704051,0
321,1.90677,0.275026,0.998974,0,0.0274662,0.0360723
211,0.55024,1.4416,0.962159,0,0,0
2212,1.88952,0.255895,0.903303,0,0.19089,0.258366
2212,0.82414,0.377821,0.661424,0,0.0823987,0
211,3.06813,0.195031,1.0201,0,0,0.0352026
211,0.527657,0.587494,0.967523,0,0,0
211,0.488289,0.500229,0.974084,0,0,0
211,0.487373,0.415478,0.944085,0,0.049485,0
211,2.43626,0.284517,1.01427,0,0.317327,0.334035
211,0.387579,0.821345,0.948322,0,0,0
2212,0.76875,0.480021,0.641934,0,0.0940719,0
211,0.868849,0.496921,0.997084,0,0,0
2212,1.54192,0.554909,0.84533,0,0.0341955,0.0602426
2212,0.899062,0.553409,0.699272,0,0.0580911,0.0806134
211,1.10872,0.202995,0.992485,0,0.0495308,0.106798
2212,1.36584,0.226889,0.806116,0,0.169833,0.212634
211,0.55726,0.547951,0.974608,0,0,0
211,0.387579,1.2248,0.937436,0,0,0
2212,1.15587,0.490432,0.775983,0,0.090547,0.130602
211,0.693675,0.601281,0.979494,0,0,0
211,2.52384,0.204984,1.00378,0,0.0524147,0.0466926
2212,0.851911,0.287535,0.664703,0,0.0720989,0.0498512
211,0.259403,1.11901,0.882325,0,0,0
2212,2.54612,0.408656,0.930449,0,0.310643,0.255116
211,1.15526,0.384011,0.995939,0,0.0682078,0.221103
211,0.331884,0.882667,0.910651,0,0,0
2212,2.02029,0.303139,0.900276,0,0.122545,0.088304
2212,3.6733,0.2778,0.96137,0,0.289357,0.0547951
2212,1.69345,0.371385,0.87194,0,0.219089,0.112657
2212,2.20508,0.349487,0.918987,0,0.189151,0
211,0.263676,0.988561,0.904219,0,0,0
2212,2.18967,0.447558,0.906081,0,0.172122,0.432319
211,0.256809,1.76372,0.866163,0,0,0
211,0.233005,0.913772,0.857456,0,0,0
2212,1.37255,0.434668,0.833226,0,0.214466,0
2212,1.3901,0.350114,0.830209,0,0.0406958,0.0682536
2212,0.524605,0.504776,0.483705,0,0,0
211,0.254826,1.29565,0.889992,0,0,0
211,0.518349,0.734844,0.962058,0,0,0
211,0.38819,0.828532,0.962395,0,0,0
211,0.675212,0.636834,0.981846,0,0,0
2212,1.28466,0.518154,0.805804,0,0.0449073,0.0592813
211,0.376593,1.41064,0.936543,0,0,0
211,1.17266,0.204674,0.983142,0,0.0150607,0.152117
2212,0.886244,0.601624,0.684641,0,0,0
211,0.304417,0.961314,0.901275,0,0,0
211,2.748,0.29758,0.987256,0,0.0585031,0.110506
211,1.63241,0.50649,0.998135,0,0,0
211,0.338293,1.27153,0.909582,0,0,0
211,1.93698,0.356462,1.00723,12,0.237766,0.0839551
2212,1.15175,0.236223,0.78151,0,0.0477913,0.190158
211,0.677043,1.47018,0.969906,0,0,0
211,0.317845,0.773603,0.912728,0,0,0
211,0.852216,0.461251,0.97269,0,0.256306,0
211,1.50881,0.389484,0.983357,0,0,0
211,1.08598,0.382913,0.996182,0,0.0258183,0.0520943
2212,1.53445,0.272268,0.840589,0,0.0327306,0.0168002
2212,1.402,0.321818,0.838022,0,0.0158846,0.305882
211,1.05165,0.371032,1.00348,0,0.0709544,0.0857862
211,0.413367,1.04981,0.958721,0,0,0
211,0.662852,0.786108,0.963658,0,0,0
211,0.256046,1.29597,0.875552,0,0,0
211,0.549172,0.481051,0.985769,0,0.0617533,0.0350195
2212,2.43519,0.297738,0.924452,0,0.021149,0.443626
211,0.28336,0.827983,0.867552,0,0,0
211,2.10285,0.435551,0.997737,0,0.0296178,0.0590982
2212,0.538338,0.877883,0.493556,0,0,0
211,0.769207,0.770039,0.997886,0,0,0
2212,0.772259,0.297471,0.645296,0,0.115221,0
211,0.357824,0.857309,0.956373,0,0,0
2212,0.681468,0.39784,0.585863,0,0.0690776,0
211,0.407568,1.46103,0.936682,0,0,0
211,1.78714,0.168733,0.979435,0,0,0.190936
211,1.35622,0.264415,0.97809,0,0.031632,0.043534
2212,0.955367,0.477428,0.704829,0,0,0
211,0.412757,0.263715,0.950487,0,0,0
2212,2.74983,0.406888,0.958265,0,0.0480659,0.0508125
211,1.1075,0.344668,1.00596,0,0.0323644,0.223484
2212,1.02693,0.485442,0.733781,7,0.0962234,0.0413825
211,1.91821,0.270557,0.981949,0,0.0359808,0.417487
2212,1.18105,0.108668,0.77806,0,0.306798,0.0854658
211,1.066,0.853194,1.00411,0,0,0
211,0.394903,1.22678,0.947356,0,0,0
2212,2.6038,0.124334,0.951271,0,0.0287022,0.0466468
211,0.302434,1.1873,0.911855,0,0,0
211,0.330205,1.27393,0.926934,0,0,0
2212,2.7039,0.18979,0.944846,0,0.0281071,0.0319524
2212,1.85672,0.647039,0.900159,0,0.0458686,0.0514992
2212,3.4548,0.179684,0.980638,0,0.0421149,0.0450904
211,2.11185,0.178046,0.999511,0,0.113024,0.0597848
2212,0.874342,0.545082,0.678686,0,0,0
2212,1.51049,0.42291,1.12587,0,0.0450446,0.0549783
2212,0.707713,0.142593,0.605571,0,0.0762188,0
2212,0.349889,0.54598,0.345449,0,0,0
211,0.509194,1.0502,0.965019,0,0,0
2212,2.08209,0.186134,0.900977,0,0.047425,0.227054
211,0.203708,1.03582,0.830618,0,0,0
2212,3.09453,0.136975,0.956142,0,0.310002,0.183932
211,0.470741,0.453877,0.967285,0,0,0
211,0.377813,1.41904,0.940112,55,0,0
211,0.473487,0.552068,0.937048,0,0,0
2212,2.06668,0.321144,0.898853,0,0.208377,0.205997
211,0.343633,1.16515,0.922607,203,0,0
2212,1.43572,0.325539,0.825973,0,0.0335088,0.0491646
211,3.52712,0.146172,1.0031,0,0.0311284,0.0477913
2212,0.678721,0.565273,0.582931,0,0,0
2212,2.45396,0.205556,0.941658,0,0.0333257,0.21973
211,0.707256,1.01552,0.981524,0,0,0
2212,2.91173,0.215875,0.972371,0,0.0327764,0.164981
211,2.22522,0.38128,0.999344,0,0.0353857,0.446418
2212,3.06294,0.287473,0.955567,0,0.0342412,0.0408789
211,0.51957,0.201293,0.96631,0,0,0
211,0.349889,0.717848,0.930533,32,0,0
211,1.19905,0.27535,1.01661,0,0.0745708,0.119753
2212,1.57641,0.512402,0.85689,0,0.043534,0.255299
211,0.855726,0.460985,0.990091,0,0.181231,0
211,0.27512,0.5114,0.905204,0,0,0
2212,2.05173,0.198705,0.91221,0,0.0373999,0.0524605
211,2.66499,0.390532,1.00771,0,0.258824,0
2212,1.07988,0.285532,0.768038,0,0.0407416,0.110506
2212,1.35241,0.233773,0.83315,0,0.19707,0
211,1.13313,0.226517,0.984556,0,0.16054,0
2212,2.50599,0.110626,0.948454,0,0.0383612,0.0501259
211,0.753796,0.754826,0.958497,0,0,0
2212,1.82132,0.247251,0.89198,0,0.041474,0.0605173
211,1.36645,0.587222,0.991989,0,0.0695354,0.106935
211,2.10025,0.159106,0.998315,0,0,0.0494392
211,0.768139,0.328848,0.994174,0,0.0359808,0.0477913
2212,0.546578,0.419845,0.504375,0,0,0
211,0.693828,0.763172,0.965202,0,0,0
2212,1.25154,0.177993,0.806215,0,0.343648,0.0530098
211,0.291752,0.714504,0.902778,0,0,0
2212,1.4818,0.230208,0.855355,0,0.0376287,0.0635843
2212,1.67636,0.591164,0.861706,0,0.0248569,0.0611124
211,2.4773,0.15878,0.993873,0,0.0533761,0.0361181
211,0.344244,1.85623,0.91769,0,0,0
211,0.468757,1.14489,0.948719,178,0,0
2212,1.68246,0.440332,0.882078,0,0.0328222,0.102174
211,0.785077,0.487592,0.978751,0,0.0311284,0.039826
2212,0.469368,0.247681,0.440334,0,0,0
211,3.28145,0.229972,1.02297,0,0.352117,0.0459144
211,0.471962,0.438886,0.960774,0,0,0
2212,1.06188,0.318898,0.742873,0,0.0584115,0.125704
211,0.724804,0.19885,0.984542,0,0.163149,0
2212,1.26299,0.604028,0.800288,0,0.138796,0.335637
211,1.1667,0.791317,0.989177,0,0,0
211,0.285801,0.493137,0.889227,0,0,0
2212,0.760967,0.801482,0.616459,0,0,0
211,0.29984,0.877321,0.883307,0,0,0
2212,1.71237,0.47134,0.875059,0,0.0311284,0.0932479
2212,0.891432,0.441907,0.681246,0,0.0764477,0.0509499
2212,1.10979,0.210727,0.759476,0,0.0479286,0.0934768
211,0.419471,0.783045,0.928772,0,0,0
2212,1.36187,0.43983,0.819695,0,0.0499886,0
211,0.219272,0.664129,0.843666,0,0,0
211,0.495918,0.796938,0.941194,0,0,0
321,1.41329,0.441448,0.921284,0,0.0352941,0.0510872
211,0.774853,0.482925,0.969586,0,0.0231632,0.0542
2212,2.25391,0.260314,0.918885,0,0.0340581,0.0571756
211,1.00374,0.938846,0.984581,0,0,0
211,0.364843,0.931478,0.925884,0,0,0
211,0.875715,0.683214,0.970348,0,0,0
2212,0.678264,0.404846,0.579972,0,0.0569009,0
211,0.724804,0.564296,0.981812,0,0.0311742,0.0991531
2212,0.748913,0.685443,0.632329,0,0,0
2212,0.873426,0.635537,0.675315,0,0.0749828,0.0704509
211,0.98436,0.538075,1.00097,0,0.0882124,0.0403296
2212,3.01472,0.18085,0.948825,0,0.202609,0.290501
211,2.0972,0.291021,0.983894,0,0.0302129,0.313893
2212,1.13115,0.444114,0.772915,0,0.0641794,0
211,1.00999,0.539739,1.00841,0,0.0534676,0.138888
2212,0.92607,0.414939,0.711347,0,0.0590524,0.0937514
211,0.481575,0.645118,0.97403,0,0,0
211,2.38758,0.158733,1.01001,0,0.0992905,0.0578622
211,0.362249,1.65484,0.950974,0,0,0
211,2.34989,0.272758,1.00792,0,0.227649,0.179583
2212,1.98932,0.175544,0.901341,0,0.10222,0.0388647
2212,0.990921,0.309794,0.722928,0,0.149783,0.0537423
211,0.634928,0.564595,0.976308,0,0.0533761,0
2212,0.758984,0.583575,0.91065,0,0.0737926,0.0376287
2212,0.972,0.370967,0.727846,0,0.0547951,0.11078
211,1.34371,0.222847,0.987644,0,0.206226,0.0596017
2212,0.668345,0.285665,0.583296,0,0.078233,0
211,3.35164,0.358578,0.996512,46,0.24271,0.417899
211,1.57961,0.207437,0.999573,0,0.0362097,0.0632181
211,0.373541,0.673798,0.925928,0,0,0
211,0.476997,0.487167,0.966487,0,0,0
2212,2.69444,0.299652,0.944741,0,0.142367,0.287663
211,0.632792,0.260796,0.980298,0,0.035111,0.0476081
2212,0.885634,0.628162,0.684576,0,0,0
2212,1.32036,0.250228,0.810299,0,0.0258183,0.228656
2212,1.39849,0.167015,0.83378,0,0.412955,0.183474
211,0.771649,0.548754,1.01209,0,0.0383612,0.11751
2212,1.16945,0.22947,0.787455,0,0.0408789,0.108949
2212,1.33959,0.385409,0.834415,0,0.0612955,0.17734
2212,2.692,0.420924,0.965148,0,0.133165,0.210895
2212,1.3257,0.547764,0.746388,0,0,0
211,0.938277,0.388912,0.980522,0,0.0313573,0.0622568
2212,1.64981,0.234539,0.973191,41,0.203616,0
211,2.2414,0.276311,1.00504,0,0.0433509,0.274754
211,0.448768,1.27325,0.966202,0,0,0
211,0.355535,1.07874,0.935498,39,0,0
211,2.23606,0.179435,1.0028,0,0.0982376,0.134905
211,1.55062,0.178952,0.984807,0,0,0.262165
211,1.18593,0.360564,0.998428,0,0,0.120027
211,0.548409,0.977044,0.952423,0,0,0
211,0.671702,0.339447,0.996354,0,0.0850996,0
2212,1.40902,0.317501,0.849637,0,0.0505379,0.0535592
2212,0.523232,0.437271,0.487175,0,0,0
211,0.891279,0.923853,1.00852,0,0,0
211,0.647288,0.617227,0.981639,44,0,0
2212,2.52506,0.300924,0.93116,0,0.0610666,0.0619364
211,0.255131,1.82895,0.872843,134,0,0
2212,3.39727,0.353504,0.957014,0,0.036347,0.0370794
2212,0.840772,0.898274,0.658861,0,0,0
211,0.340429,0.711786,0.908658,0,0,0
211,0.226902,0.65497,0.83779,0,0,0
321,1.49691,0.417161,0.942579,0,0.0271916,0.0377203
2212,1.53689,0.219746,0.858108,0,0.0362554,0.0607919
211,0.545663,0.334994,0.971134,0,0,0.0493019
211,2.29862,0.345629,0.986754,0,0.204898,0.336599
211,0.421302,0.64962,0.932411,0,0,0
2212,1.24315,0.639329,0.795887,0,0.0361639,0.151385
2212,3.62066,0.137228,0.958674,0,0.111101,0.0779126
211,0.458381,1.09717,0.962548,0,0,0
2212,1.81582,0.332674,0.919785,0,0.0349737,0.0479744
321,0.534676,0.4753,0.744415,83,0.0385901,0
2212,1.35637,0.432162,0.815715,46,0.0368505,0.0585031
211,0.505989,1.28517,0.933778,0,0,0
211,0.57023,0.821766,0.99959,0,0,0
211,0.45304,0.83715,0.962773,0,0,0
2212,1.74472,0.243561,0.898452,0,0.0682078,0.0722362
211,0.429389,1.08375,0.952409,0,0,0
211,0.590219,0.555825,0.973589,0,0,0
211,0.985122,0.496291,1.00349,0,0,0
2212,1.29229,0.442468,0.800393,0,0,0
211,0.369268,1.15767,0.905682,0,0,0
321,0.865644,0.222109,0.865744,150,0.0457771,0.0453193
211,0.564584,0.863946,0.958591,0,0,0
2212,1.08095,0.247623,0.741097,0,0.0492561,0.10602
211,0.450752,1.37127,0.965713,0,0,0
211,0.627146,0.278834,0.991235,0,0,0.0533303
2212,0.573892,0.436198,0.519987,0,0,0
2212,1.89105,0.263759,0.893352,0,0.0684825,0.321859
211,1.35531,0.601471,1.01192,0,0.134218,0.0779583
211,2.7071,0.353889,0.989281,0,0.0192721,0.36434
2212,1.01411,0.499841,0.721992,0,0.0721447,0.152392
321,3.05455,0.212753,0.989863,0,0.041062,0.0479744
211,0.33875,0.377261,0.914999,0,0,0
2212,0.756237,0.409386,0.632841,0,0,0
211,2.40101,0.301411,1.01077,0,0.285695,0.235523
211,0.311742,0.59867,0.890717,0,0,0
2212,0.995499,0.565353,0.735347,0,0.0569467,0.0558938
211,0.31342,0.601675,0.9269,0,0,0
2212,0.606699,0.223324,0.543269,0,0.0669261,0
2212,2.88792,0.193435,1.06015,0,0.0390478,0.0436713
211,2.5977,0.343657,0.988811,0,0.0352483,0.0505379
2212,1.15984,0.459567,0.767372,0,0.0443122,0.100389
211,1.89044,0.244743,1.01697,0,0.0424811,0.0585946
211,0.292973,0.769042,0.89586,0,0,0
2212,1.13222,0.471165,0.765498,0,0.0492561,0.165713
211,1.38125,0.17092,0.986774,0,0.0389105,0.0378119
211,2.94194,0.421442,0.99388,8,0.0304417,0.614923
211,0.471809,0.7284,0.943338,0,0,0
211,0.493477,0.788628,0.955769,0,0,0
2212,1.40139,0.429706,0.828877,0,0.0652781,0.194873
211,2.43229,0.474772,0.994195,0,0.0281071,0.063859
211,2.14649,0.414355,1.14533,156,0.0272831,0.343832
2212,1.46136,0.485133,0.844542,0,0.145663,0.0157931
211,0.672618,1.04953,0.985031,0,0,0
211,1.2781,0.302839,1.0066,0,0.0271,0.0721447
2212,1.90341,0.152868,0.879206,0,0.110918,0.126345
2212,1.78424,0.409293,0.885146,0,0.0190433,0.0651865
211,1.23537,0.387276,0.986784,0,0.123415,0
2212,1.50835,0.506453,0.849365,0,0.0317235,0.0674754
211,2.78584,0.133522,0.994694,0,0.0417029,0.0463264
211,1.26223,0.495969,0.979213,0,0.0579995,0.0848707
211,0.608682,0.538843,0.97395,0,0,0
2212,1.0454,0.513789,0.747747,0,0.18645,0.247379
211,2.83635,0.14005,0.986306,0,0.0249943,0.0399634
2212,0.856947,0.31031,0.679925,0,0,0
211,0.732738,0.67969,1.00711,0,0,0
2212,1.69299,0.255522,0.874977,0,0.0298924,0.0543374
2212,2.31373,0.385164,0.943909,0,0.0374456,0.279835
2212,1.25002,0.257261,0.804685,9,0.0351568,0
2212,1.20104,0.327252,0.801993,0,0.0296635,0.0764935
211,0.391089,0.963025,0.948783,0,0,0
2212,1.04356,0.885925,0.744055,0,0,0
2212,0.83238,0.688342,0.650571,0,0,0
211,0.987869,0.349729,0.988959,0,0.249256,0.0602884
211,1.01549,0.394101,0.980237,0,0.0375372,0.0700847
2212,1.12276,0.552235,0.758238,0,0.0620737,0
211,0.796826,0.279675,1.00933,0,0.200458,0
211,0.688792,0.580198,0.9976,0,0,0
211,0.248112,0.953259,0.886915,26,0,0
211,1.24407,0.695673,1.00106,0,0,0
2212,0.730602,0.727441,0.637909,0,0,0
211,0.981003,0.556785,0.986036,0,0.0802472,0.0853742
211,2.62882,0.264534,47.5995,0,0.238727,0.0466011
211,0.299077,1.13523,0.902665,44,0,0
211,0.671092,0.406649,0.983071,0,0.0677043,0.0973678
2212,1.38766,0.520413,0.826393,0,0.0365759,0.196201
2212,3.44671,0.180618,0.970848,0,0,0.0518654
211,1.71374,0.242676,1.00118,0,0,0.0471504
211,0.78584,0.420396,0.975526,0,0.0540169,0.141039
211,0.351415,0.701082,0.921108,73,0,0
211,1.82971,0.377294,0.991961,0,0,0.0359808
211,0.362249,0.639898,0.918223,0,0,0
211,2.4126,0.44429,0.998426,0,0.0337377,0.0623026
211,1.0724,0.40503,0.98615,0,0.0234836,0.210254
211,0.247196,1.05361,0.868489,0,0,0
2212,2.30564,0.229858,0.935955,0,0.0324102,0.0486152
211,0.93019,0.581224,0.958079,0,0,0
2212,0.602884,0.651626,0.539896,0,0,0
211,1.43755,0.517704,0.995399,0,0.0547494,0.104097
211,1.34829,0.572076,1.00453,0,0,0
2212,1.0399,0.318488,0.753404,0,0.181323,0.049073
211,0.323186,0.691977,0.92704,0,0,0
2212,2.45518,0.212225,0.924419,0,0.052781,0.154177
211,1.25429,0.425392,1.00015,0,0.217533,0
2212,1.12276,0.272745,0.770354,0,0.0477455,0.126436
2212,0.934157,0.828976,0.699152,0,0,0
211,0.743114,0.614585,0.996913,0,0,0
2212,0.718853,0.556196,0.606664,0,0.0687114,0
2212,3.47143,0.343896,0.970393,0,0.129046,0.592493
211,0.305486,0.966771,0.917668,0,0,0
2212,1.33043,0.391924,0.825323,0,0.0399176,0.0738842
2212,0.593576,0.298922,0.536978,102,0,0
2212,1.00633,0.357919,0.739267,0,0.0921492,0.0867475
2212,1.46151,0.231696,0.829527,0,0.0341955,0.0619364
211,0.301366,1.08855,0.909725,0,0,0
2212,2.03082,0.225408,0.924384,0,0.0385901,0
321,1.29717,0.518917,0.94301,0,0.0997482,0
211,0.617075,0.315127,0.975751,0,0.0397803,0
2212,3.06401,0.240854,0.956368,0,0.0227512,0.470497
211,0.771191,0.492711,1.00259,0,0.0569009,0.12369
211,1.23537,0.356815,0.973737,0,0.0324102,0.152071
2212,1.02434,0.219366,0.744935,0,0.0630808,0.106798
2212,1.45159,0.554295,0.8336,0,0.174823,0.146807
211,1.66751,0.51466,0.988489,0,0.0520485,0.04065
2212,0.716106,0.461093,0.605593,0,0.073106,0
321,2.15045,0.14179,0.973043,0,0.0313573,0.0568551
2212,0.82063,0.750821,0.673899,0,0,0
2212,0.799268,0.443518,0.646606,0,0.0544289,0
2212,1.30663,0.265488,0.817854,0,0.0422522,0.0771344
2212,1.93271,0.392587,0.901009,0,0.14081,0.295308
211,0.727398,0.514157,0.995909,0,0.101122,0
211,1.54162,0.414554,1.00765,0,0.0716869,0.0637217
2212,1.4139,0.246026,0.851987,0,0.0439002,0.052781
211,1.20729,0.568567,1.00217,0,0.137331,0.0936599
2212,3.04402,0.463891,0.945171,0,0,0.42211
211,0.533913,0.306427,0.965833,0,0.04271,0
211,0.693828,0.737336,0.976391,0,0,0
2212,1.617,0.502476,0.866568,0,0.0472419,0.11957
321,0.609598,0.890576,0.777751,0,0,0
2212,1.25307,0.250349,0.827498,0,0.210117,0.212268
211,0.576944,0.464256,0.975606,0,0.0419318,0
2212,0.669718,0.93824,0.582712,0,0,0
2212,1.71344,0.458981,0.878571,0,0.0342412,0.0674296
211,0.489967,0.328599,0.964249,0,0.0443122,0
2212,2.95338,0.285973,0.944631,0,0.0317693,0.330968
2212,1.74456,0.398634,0.895109,0,0.108034,0.0372625
211,0.430304,1.06149,0.935924,0,0,0
2212,1.08293,0.374736,0.761137,4,0.259785,0.0633097
211,0.839551,0.623605,0.992729,0,0.0407874,0.203708
2212,1.05303,0.377989,0.752173,0,0.051957,0.130556
211,0.303655,0.588125,0.939757,0,0,0
211,0.339818,0.802076,0.924264,0,0,0
211,2.2211,0.365114,0.995662,0,0.147448,0.131975
211,1.91577,0.222836,1.00396,0,0.294713,0.160174
321,1.98367,0.374915,0.972038,0,0.0345617,0.038819
2212,1.88373,0.60418,0.904953,0,0.0301671,0.0569467
321,1.11818,0.299037,0.895435,0,0.0254063,0.0575418
211,0.447395,1.01767,0.948702,0,0,0
2212,3.32631,0.301877,0.963265,0,0.0365301,0.0380407
211,0.436103,0.76303,0.959959,0,0,0
2212,1.08019,0.25299,0.753351,0,0.09691,0.100847
211,0.986496,0.630617,0.970203,0,0,0
2212,1.07729,0.515995,0.75596,0,0.0536049,0.1458
2212,1.01625,0.177037,0.737636,0,0.047425,0.0309453
211,2.10208,0.277519,0.993421,0,0.0380407,0.0375372
211,0.697643,0.548465,0.969309,0,0.0243992,0.112291
211,1.97345,0.356443,0.994426,0,0.164431,0.302174
2212,1.42321,0.159786,0.837321,0,0.0605173,0
211,0.355383,0.956985,0.909544,0,0,0
211,2.23255,0.46618,1.0063,0,0.116915,0
2212,1.18532,0.265572,0.790169,0,0.0751659,0.161044
211,0.286259,1.87035,0.907121,0,0,0
2212,1.78363,0.212856,0.909104,0,0.0748913,0.152712
211,1.2697,0.815784,1.00912,0,0,0
211,0.339361,0.893674,0.907973,0,0,0
211,0.867018,0.246978,0.990034,0,0.0481575,0.0681163
2212,3.40902,0.281671,0.971459,0,0.537881,0.16846
211,1.65774,0.38517,1.00397,0,0.156832,0.133944
2212,3.15908,0.275896,0.961056,0,0.0395972,0.0304875
211,0.707256,1.00615,0.969809,0,0,0
2212,0.995956,0.247831,0.730321,0,0.0421149,0.120851
2212,1.1841,0.46565,0.776549,0,0.0929274,0
2212,2.49729,0.174692,0.937161,0,0.217716,0
211,1.49004,0.259549,1.00243,0,0.0404212,0.0600595
2212,2.10681,0.320363,0.914371,0,0.035111,0.0549325
211,1.5935,0.193051,0.991584,0,0.0516365,0.40325
211,0.311437,0.698235,0.90888,0,0,0
2212,0.55375,0.344246,0.506677,0,0,0
211,1.41848,0.375125,0.995016,0,0.028336,0.0433051
2212,0.911269,0.438929,0.705837,0,0.0650034,0.0991073
2212,1.15724,0.385172,0.781896,0,0.0601053,0.140169
2212,1.28511,0.496653,0.80156,0,0.322728,0.201877
211,0.624552,0.545022,0.970896,0,0,0
211,1.60815,0.206914,1.05846,0,0.215152,0.0861982
211,0.389105,0.604404,0.938993,0,0,0
2212,1.45037,0.396067,0.85455,0,0.0471046,0.0325017
211,2.07309,0.374091,0.988352,0,0.281071,0.0861982
2212,1.03349,0.460806,0.738189,0,0.0678874,0.0438544
2212,1.67422,0.41875,0.876006,0,0,0.205356
211,0.827802,0.153036,0.995691,35,0.125475,0.246555
2212,0.897536,0.13766,0.689952,0,0,0
2212,0.63447,0.574711,0.554452,0,0,0
321,0.613108,1.12724,0.771629,0,0,0
2212,3.18364,0.183619,0.979414,0,0.369055,0.413321
211,0.788128,0.270038,0.97772,0,0.0348821,0.0638132
2212,0.792096,0.431995,0.638827,0,0.102403,0
211,1.40261,0.405148,0.989251,0,0.106111,0
2212,0.938277,0.194525,0.713404,10,0.0467842,0.0809339
211,1.95621,0.279547,0.983828,0,0.0408789,0.13051
2212,0.986191,0.38135,0.716951,0,0.0533761,0.114855
211,0.393225,0.615902,0.953275,0,0,0
2212,2.77317,0.19155,0.961617,0,0.240284,0.154589
211,0.651865,1.01985,0.9772,0,0,0
211,0.521706,0.904201,0.94604,0,0,0
2212,1.64279,0.257901,0.872889,0,0.106477,0.0707713
211,1.50744,0.453055,0.985393,0,0.0609751,0.0593729
2212,1.09728,0.647438,0.762351,0,0.0603799,0.131289
2212,1.35393,0.493406,0.815622,0,0.193866,0.294713
211,0.733654,0.413294,0.972379,0,0.0369879,0.115038
2212,1.99588,0.414189,0.899371,0,0.124605,0.110735
211,0.425269,1.04018,0.950511,9,0,0
2212,1.60357,0.115219,0.866435,0,0.0515908,0.429252
211,0.638743,0.535814,0.978628,0,0.0460059,0.0896315
211,0.438392,0.250918,0.958489,0,0,0
2212,0.687724,0.548683,0.589579,0,0.0661479,0.0125429
211,0.217136,1.41698,0.822978,28,0,0
211,1.00633,0.668143,0.980424,0,0,0
321,1.60678,0.316452,0.949251,0,0,0.195834
2212,2.91127,0.340175,0.950088,0,0,0.0611582
2212,1.25795,0.467903,0.801164,0,0.184436,0
2212,0.702983,0.435314,0.595316,0,0,0
2212,1.59869,0.247855,0.859279,0,0.0408789,0.0661479
211,1.11131,0.353714,0.978756,0,0.037995,0.0677043
